公告,#genre#
北京卫视,http://ynxsj.7766.org:9901/tsfile/live/0122_1.m3u8?key=txiptv$LR•IPV4『线路65』
北京卫视,http://36.32.174.67:60080/newlive/live/hls/25/live.m3u8$LR•IPV4『线路66』
北京卫视,http://60.6.255.8:2180/live/bjws/index.m3u8$LR•IPV4『线路67』
北京卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226900/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EcYPi33WFyhvd6SjmqUKhJg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV4『线路68』
北京卫视,http://1.197.249.77:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路69』
北京卫视,http://123.130.84.106:8154/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路70』
北京卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225600/index.m3u8?fmt=ts2hls$LR•IPV4『线路71』
北京卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225674/index.m3u8$LR•IPV4『线路72』
北京卫视,http://115.153.254.81/PLTV/88888888/224/3221225546/iptv51912.smil/index.m3u8?fmt=ts2hls$LR•IPV4『线路73』
北京卫视,http://39.164.160.249:9901/tsfile/live/0122_1.m3u8$LR•IPV4『线路74』
北京卫视,http://58.57.40.22:9901/tsfile/live/1032_1.m3u8$LR•IPV4『线路75』
北京卫视,http://tvpull.careryun.com/tv/cn_bjws.m3u8$LR•IPV4『线路76』
北京卫视,rtp://239.3.1.241:8000$LR•IPV4『线路77』
北京卫视,http://223.105.252.8/PLTV/4/224/3221228115/index.m3u8$LR•IPV4『线路78』
北京卫视,http://223.105.252.8/PLTV/4/224/3221227694/index.m3u8$LR•IPV4『线路79』
北京卫视,http://cc-ynbit-wszhibo.ifengli.com:2000/live/bjws-hd/1.m3u8?innersid=18360129623627541611$LR•IPV4『线路80』
北京卫视,p3p://173.208.176.178:31809/5fe1591b000dc3b377362512452546e3$LR•IPV4『线路81』
北京卫视,http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=21$LR•IPV4『线路82』
北京卫视,http://183.255.10.92:6610/200000001898/460000089800010143/1.m3u8?IASHttpSessionId=ACE$LR•IPV4『线路83』
北京卫视,http://tvbox6.com/tv/bfgd.php?id=083$LR•IPV4『线路84』
北京卫视,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_BEIJING-HQ/G_BEIJING-HQ.m3u8$LR•IPV4『线路85』
北京卫视,http://39.134.67.108/PLTV/88888888/224/3221225927/1.m3u8$LR•IPV4『线路86』
北京卫视,http://39.134.67.108/PLTV/88888888/224/3221225931/1.m3u8$LR•IPV4『线路87』
北京卫视,http://60.223.224.176:8888/newlive/live/hls/18/live.m3u8$LR•IPV4『线路88』
北京卫视,http://111.160.17.2:59901/tsfile/live/0001_28.m3u8$LR•IPV4『线路89』
北京卫视,http://1.197.249.194:9901/tsfile/live/0122_1.m3u8$LR•IPV4『线路90』
北京卫视,http://112.6.197.24:9921/hls/20/index.m3u8$LR•IPV4『线路91』
北京卫视,http://110.53.52.63:8888/newlive/live/hls/18/live.m3u8$LR•IPV4『线路92』
北京卫视,http://111.160.17.2:59901/tsfile/live/0001_28.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路93』
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路94』
北京卫视,http://116.9.204.242:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路95』
北京卫视,http://183.11.239.36:808/hls/41/index.m3u8$LR•IPV4『线路96』
北京卫视,http://120.76.248.139/live/bfgd/4200000083.m3u8$LR•IPV4『线路97』
北京卫视,http://dsk.cc/bjtv/btime.php?id=bjws$LR•IPV4『线路98』
北京卫视,http://dsk.cc/php/hndj.php?id=bjws$LR•IPV4『线路99』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3790&tk=f6cc1e0a0e1a$LR•IPV4『线路100』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7848&tk=f6cc1e0a0e1a$LR•IPV4『线路101』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6718&tk=f6cc1e0a0e1a$LR•IPV4『线路102』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3733&tk=f6cc1e0a0e1a$LR•IPV4『线路103』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4760&tk=f6cc1e0a0e1a$LR•IPV4『线路104』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9369&tk=f6cc1e0a0e1a$LR•IPV4『线路105』
北京卫视,http://www.terrykang.xyz:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$LR•IPV4『线路106』
北京卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=083$LR•IPV4『线路107』
北京卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.99:11111$LR•IPV4『线路108』
北京卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.100:11111$LR•IPV4『线路109』
北京卫视,p3p://167.114.175.6:55331/5fe1591b000dc3b377362512452546e3$LR•IPV4『线路110』
北京卫视,http://livetv.wqwqwq.sbs/itv/6000000001000020451.m3u8?cdn=wasusyt$LR•IPV4『线路111』
北京卫视,http://115.120.210.199/proxy/jsyd.php?p=gitv&id=G_BEIJING-HD-265-8M.m3u8$LR•IPV4『线路112』
北京卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226450$LR•IPV4『线路113』
北京卫视,http://39.134.65.162/PLTV/88888888/224/3221225931/1.m3u8$LR•IPV4『线路114』
北京卫视,http://1.itv.nctv.top:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$LR•IPV4『线路115』
北京卫视,http://qqkkk.fun:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$LR•IPV4『线路116』
北京卫视,http://dsm.huarunguoji.top:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$LR•IPV4『线路117』
北京卫视,http://bg5aqv.top:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$LR•IPV4『线路118』
北京卫视,http://itv.nctv.top:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$LR•IPV4『线路119』
北京卫视,http://118.113.157.64:4022/udp/239.93.0.180:5140$LR•IPV4『线路120』
北京卫视,http://113.206.155.235:8003/udp/225.0.4.78:7980$LR•IPV4『线路121』
北京卫视,http://111.170.172.113:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$LR•IPV4『线路122』
北京卫视,http://lt.hxtre.com:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$LR•IPV4『线路123』
北京卫视,http://3501776.xyz:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$LR•IPV4『线路124』
北京卫视,http://gf.you123.fun:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$LR•IPV4『线路125』
北京卫视,http://146.235.213.45:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$LR•IPV4『线路126』
北京卫视,http://bjlive.outside.live.pthv.gitv.tv/live/BJWShd-8M/live.m3u8$LR•IPV4『线路127』
北京卫视,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265027$LR•IPV4『线路128』
北京卫视,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=beijing$LR•IPV4『线路129』
北京卫视,http://1b6467f415.iok.la:9931/tsfile/live/1063_1.m3u8$LR•IPV4『线路130』
北京卫视,http://221.221.153.193:8888/rtp/239.3.1.241:8000$LR•IPV4『线路131』
北京卫视,http://115.171.216.56:4000/udp/225.1.8.21:8002$LR•IPV4『线路132』
北京卫视,http://58.57.21.166:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路133』
北京卫视,http://111.167.49.238:5002/udp/225.1.1.113:5002$LR•IPV4『线路134』
北京卫视,http://60.12.183.46:9901/tsfile/live/0015_2.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路135』
北京卫视,http://123.144.180.82:55555/udp/225.0.4.78:7980$LR•IPV4『线路136』
北京卫视,http://222.70.243.41:23456/udp/239.45.3.229:5140$LR•IPV4『线路137』
北京卫视,http://36.35.16.98:9901/tsfile/live/0001_19.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路138』
北京卫视,http://1.82.144.44:4022/rtp/239.112.205.65:5140$LR•IPV4『线路139』
北京卫视,http://60.189.43.82:9999/rtp/233.50.201.107:5140$LR•IPV4『线路140』
北京卫视,http://58.57.21.166:9901/tsfile/live/0122_1.m3u8$LR•IPV4『线路141』
北京卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.32:8186$LR•IPV4『线路142』
北京卫视,http://202.103.213.43:8888/udp/239.81.0.109:4056$LR•IPV4『线路143』
北京卫视,http://202.103.213.43:8888/udp/239.81.0.30:4056$LR•IPV4『线路144』
北京卫视,http://223.10.21.36:8083/udp/239.1.1.41:8041$LR•IPV4『线路145』
北京卫视,http://121.24.98.127:8090/hls/32/index.m3u8$LR•IPV4『线路146』
北京卫视,http://wouu.net:9977/udp/239.93.0.180:5140$LR•IPV4『线路147』
北京卫视,http://14.117.233.162:9000/udp/239.77.1.4:5146$LR•IPV4『线路148』
北京卫视,http://116.117.107.53:8096/tsfile/live/0122_1.m3u8$LR•IPV4『线路149』
北京卫视,http://113.57.111.4:1111/tsfile/live/1017_1.m3u8$LR•IPV4『线路150』
北京卫视,http://58.220.219.14:9901/tsfile/live/0122_1.m3u8$LR•IPV4『线路151』
北京卫视,http://111.8.242.126:9999/tsfile/live/1065_1.m3u8$LR•IPV4『线路152』
北京卫视,http://183.3.134.56:9901/tsfile/live/0122_1.m3u8$LR•IPV4『线路153』
北京卫视,http://202.100.46.58:9901/tsfile/live/1022_1.m3u8$LR•IPV4『线路154』
北京卫视,http://58.221.214.82:9901/tsfile/live/0122_1.m3u8$LR•IPV4『线路155』
北京卫视,http://61.156.228.12:8154/tsfile/live/0122_1.m3u8$LR•IPV4『线路156』
北京卫视,http://116.9.204.242:9901/tsfile/live/0122_1.m3u8$LR•IPV4『线路157』
北京卫视,http://110.7.130.51:8096/tsfile/live/0122_1.m3u8$LR•IPV4『线路158』
北京卫视,http://219.145.93.74:9999/tsfile/live/1007_1.m3u8$LR•IPV4『线路159』
北京卫视,http://223.241.247.214:9901/tsfile/live/1004_1.m3u8$LR•IPV4『线路160』
北京卫视,http://175.10.230.91:8081/tsfile/live/0122_1.m3u8$LR•IPV4『线路161』
北京卫视,http://110.7.130.134:8096/tsfile/live/0122_1.m3u8$LR•IPV4『线路162』
北京卫视,http://60.208.61.2:352/tsfile/live/0122_1.m3u8$LR•IPV4『线路163』
北京卫视,http://218.3.138.25:1111/tsfile/live/1021_1.m3u8$LR•IPV4『线路164』
北京卫视,http://110.80.17.38:9901/tsfile/live/0122_2.m3u8$LR•IPV4『线路165』
北京卫视,http://58.19.38.162:9901/tsfile/live/1026_1.m3u8$LR•IPV4『线路166』
北京卫视,http://121.33.239.242:9901/tsfile/live/38725_1.m3u8$LR•IPV4『线路167』
北京卫视,http://218.89.240.144:59901/tsfile/live/0122_1.m3u8$LR•IPV4『线路168』
北京卫视,http://61.173.144.157:9901/tsfile/live/0122_1.m3u8$LR•IPV4『线路169』
北京卫视,http://110.7.129.204:8096/tsfile/live/0122_1.m3u8$LR•IPV4『线路170』
北京卫视,http://110.7.130.44:8096/tsfile/live/0122_1.m3u8$LR•IPV4『线路171』
北京卫视,http://123.7.110.43:9901/tsfile/live/0125_1.m3u8$LR•IPV4『线路172』
北京卫视,http://60.12.183.46:9901/tsfile/live/0015_2.m3u8$LR•IPV4『线路173』
北京卫视,http://61.138.128.226:19901/tsfile/live/0122_1.m3u8$LR•IPV4『线路174』
北京卫视,http://175.6.162.5:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$LR•IPV4『线路175』
北京卫视,http://home.dzlove.top:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$LR•IPV4『线路176』
北京卫视,http://119.32.12.32:2901/udp/224.1.100.100:11111$LR•IPV4『线路177』
北京卫视,p3p://108.181.32.169:57987/64260fe100097b88ee078b124b8f3f9d$LR•IPV4『线路178』
北京卫视,http://14.112.86.85:4022/udp/239.77.1.4:5146$LR•IPV4『线路179』
北京卫视,http://125.89.163.44:8888/udp/239.77.1.4:5146$LR•IPV4『线路180』
北京卫视,http://183.255.10.68:6610/200000001898/460000089800010143/1.m3u8?IASHttpSessionId=OTT$LR•IPV4『线路181』
北京卫视,https://stream1.freetv.fun/bei-jing-wei-shi-100.m3u8$LR•IPV4『线路182』
北京卫视,https://stream1.freetv.fun/bei-jing-wei-shi-53.m3u8$LR•IPV4『线路183』
北京卫视,http://39.134.65.179/PLTV/88888888/224/3221225678/1.m3u8$LR•IPV4『线路184』
北京卫视,http://39.134.65.173/PLTV/88888888/224/3221225678/1.m3u8$LR•IPV4『线路185』
北京卫视,http://113.135.194.13:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路186』
北京卫视,http://219.145.93.74:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路187』
北京卫视,http://123.138.216.44:9902/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路188』
北京卫视,http://58.220.219.14:9901/tsfile/live/0122_1.m3u8?key=txiptv$LR•IPV4『线路189』
北京卫视,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_BEIJING-HD-265-8M$LR•IPV4『线路190』
北京卫视,http://223.105.252.8/PLTV/3/224/3221228410/index.m3u8$LR•IPV4『线路191』
北京卫视,http://61.173.144.157:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路192』
北京卫视,http://113.220.235.79:9999/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路193』
北京卫视,http://117.27.190.42:9998/tsfile/live/23257_1.m3u8$LR•IPV4『线路194』
北京卫视,http://114.252.238.87:8000/udp/239.3.1.241:8000$LR•IPV4『线路195』
北京卫视,http://123.117.237.15:8680/udp/239.3.1.241:8000$LR•IPV4『线路196』
北京卫视,http://111.196.135.75:8686/udp/239.3.1.241:8000$LR•IPV4『线路197』
北京卫视,http://123.113.187.204:8000/udp/239.3.1.241:8000$LR•IPV4『线路198』
北京卫视,http://60.7.56.33:4000/rtp/239.253.92.87:8014$LR•IPV4『线路199』
北京卫视,http://123.132.233.194:352/tsfile/live/0122_1.m3u8$LR•IPV4『线路200』
北京卫视,http://221.0.78.198:1681/hls/10230/index.m3u8$LR•IPV4『线路201』
北京卫视,http://220.249.114.102:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路202』
北京卫视,http://123.129.70.178:9901/tsfile/live/0122_1.m3u8$LR•IPV4『线路203』
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8$LR•IPV4『线路204』
北京卫视,http://116.117.104.242:8096/tsfile/live/0122_1.m3u8$LR•IPV4『线路205』
北京卫视,http://124.116.183.146:9901/tsfile/live/0122_1.m3u8$LR•IPV4『线路206』
北京卫视,http://116.128.242.83:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路207』
北京卫视,http://113.25.252.226:9901/tsfile/live/0122_1.m3u8$LR•IPV4『线路208』
北京卫视,http://61.136.172.236:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路209』
北京卫视,http://60.2.190.206:4000/rtp/239.253.92.87:8014$LR•IPV4『线路210』
北京卫视,http://183.3.134.56:9901/tsfile/live/0122_1.m3u8?key=tvbox6_com&playlive=1&authid=0$LR•IPV4『线路211』
北京卫视,http://123.130.84.106:8154/tsfile/live/0122_1.m3u8$LR•IPV4『线路212』
北京卫视,http://218.89.240.144:59901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路213』
北京卫视,http://112.18.54.52:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$LR•IPV4『线路214』
北京卫视,http://61.157.139.15:9901/tsfile/live/2388_1.m3u8$LR•IPV4『线路215』
北京卫视,http://119.36.148.115:59901/tsfile/live/0122_1.m3u8$LR•IPV4『线路216』
北京卫视,http://111.61.236.247:9081/hls/28/index.m3u8$LR•IPV4『线路217』
北京卫视,http://111.14.181.15:9901/tsfile/live/0122_1.m3u8$LR•IPV4『线路218』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5890&tk=e503191f8e20$LR•IPV4『线路219』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4528&tk=b53028476470$LR•IPV4『线路220』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9267&tk=b53028476470$LR•IPV4『线路221』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2577&tk=b53028476470$LR•IPV4『线路222』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9367&tk=b53028476470$LR•IPV4『线路223』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0314&tk=e503191f8e20$LR•IPV4『线路224』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3521&tk=b53028476470$LR•IPV4『线路225』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2597&tk=b53028476470$LR•IPV4『线路226』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0313&tk=b53028476470$LR•IPV4『线路227』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9622&tk=e503191f8e20$LR•IPV4『线路228』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8687&tk=e503191f8e20$LR•IPV4『线路229』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6093&tk=b53028476470$LR•IPV4『线路230』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3879&tk=b53028476470$LR•IPV4『线路231』
北京卫视,http://2000.run:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$LR•IPV4『线路232』
北京卫视,http://118.122.189.74:9901/tsfile/live/0122_1.m3u8$LR•IPV4『线路233』
北京卫视,http://nas.hssvm.com:8888/udp/225.1.1.113:5002$LR•IPV4『线路234』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0069&tk=e503191f8e20$LR•IPV4『线路235』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2647&tk=2aca1ad9a849$LR•IPV4『线路236』
北京卫视,http://home.wwang.pw:35455/itv/1000000005000265027.m3u8?cdn=ystenlive$LR•IPV4『线路237』
北京卫视,http://dms.yryyj.site:8188/udp/239.76.246.184:1234$LR•IPV4『线路238』
北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5334&tk=e503191f8e20$LR•IPV4『线路239』
北京卫视,http://60.7.56.33:4000/udp/239.253.92.87:8014$LR•IPV4『线路240』
北京卫视,http://123.113.187.204:8000/rtp/239.3.1.241:8000$LR•IPV4『线路241』
北京卫视,http://60.2.190.206:4000/udp/239.253.92.87:8014$LR•IPV4『线路242』
北京卫视,http://202.100.46.58:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路243』
北京卫视,http://116.128.242.83:9901/tsfile/live/0126_1.m3u8$LR•IPV4『线路244』
江苏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225702/index.m3u8$LR•IPV6『线路1』
江苏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225743/2/index.m3u8$LR•IPV6『线路2』
江苏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225702/2/index.m3u8$LR•IPV6『线路3』
江苏卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226310/index.m3u8$LR•IPV6『线路4』
江苏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225488/2/index.m3u8$LR•IPV6『线路5』
江苏卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226157/index.m3u8$LR•IPV6『线路6』
江苏卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226310/index.m3u8$LR•IPV6『线路7』
江苏卫视,http://[2409:8087:2001:20:2800:0:df6e:eb03]:80/wh7f454c46tw1750089310_187485273/ott.mobaibox.com/PLTV/3/224/3221227402/index.m3u8?icpid=3&RTS=1674386160&from=40&popid=40&hms_devid=2039&prioritypopid=40&vqe=3$LR•IPV6『线路8』
江苏卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0a]:80/wh7f454c46tw358907434_-1516099950/ott.mobaibox.com/PLTV/3/224/3221227649/index.m3u8?icpid=3&RTS=1674380474&from=40&popid=40&hms_devid=2038&prioritypopid=40&vqe=3$LR•IPV6『线路9』
江苏卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0c]:80/wh7f454c46tw1930857082_219180403/ott.mobaibox.com/PLTV/3/224/3221227185/index.m3u8?icpid=3&RTS=1674386341&from=40&popid=40&hms_devid=2040&prioritypopid=40&vqe=3$LR•IPV6『线路10』
江苏卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0f]:80/wh7f454c46tw1548144140_-168005609/ott.mobaibox.com/PLTV/3/224/3221227439/index.m3u8?icpid=3&RTS=1674385958&from=40&popid=40&hms_devid=2111&prioritypopid=40&vqe=3$LR•IPV6『线路11』
江苏卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226310/index.m3u8$LR•IPV6『线路12』
江苏卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226310/index.m3u8$LR•IPV6『线路13』
江苏卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226310/index.m3u8$LR•IPV6『线路14』
江苏卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226310/index.m3u8$LR•IPV6『线路15』
江苏卫视,http:///udp/239.45.3.177:5140$LR•IPV4『线路16』
江苏卫视,http:///udp/239.252.219.214:5140$LR•IPV4『线路17』
江苏卫视,http://114.243.156.93:8888/rtp/239.3.1.135:8028$LR•IPV4『线路18』
江苏卫视,http://123.113.237.160:8888/rtp/239.3.1.135:8028$LR•IPV4『线路19』
江苏卫视,http://222.129.33.14:8888/rtp/239.3.1.135:8028$LR•IPV4『线路20』
江苏卫视,http:///udp/239.76.246.181:1234$LR•IPV4『线路21』
江苏卫视,http:///udp/239.76.253.181:9000$LR•IPV4『线路22』
江苏卫视,http:///udp/239.93.0.89:5140$LR•IPV4『线路23』
江苏卫视,http://183.141.216.3:9999/rtp/233.50.201.106:5140$LR•IPV4『线路24』
